relative_time_ms,force,accX,accY
2095,15.750922203063965,-7.563591003417969,-6.704579830169678
2100,15.811970710754395,-7.564393520355225,-6.558663368225098
2105,15.811970710754395,-7.602914810180664,-6.664648056030273
2110,15.811970710754395,-7.677613258361816,-6.890614986419678
2115,15.811970710754395,-7.751006126403809,-7.173403263092041
2120,15.811970710754395,-7.858746528625488,-7.569855690002441
2125,15.811970710754395,-8.054054260253906,-8.067020416259766
2130,15.811970710754395,-8.321231842041016,-8.42577838897705
2135,15.811970710754395,-8.623940467834473,-8.681632995605469
2140,15.628820419311523,-8.947325706481934,-8.855746269226074
2145,15.079371452331543,-9.269493103027344,-8.797561645507812
2150,14.468870162963867,-9.593388557434082,-8.5632905960083
2155,13.858369827270508,-9.875889778137207,-8.411925315856934
2160,13.247869491577148,-10.148590087890625,-8.526006698608398
2165,12.515268325805664,-10.517180442810059,-8.447122573852539
2170,11.416367530822754,-10.947299003601074,-7.670059680938721
2175,10.256416320800781,-11.467902183532715,-7.789610385894775
2180,9.279614448547363,-12.10577392578125,-7.554506301879883
2185,8.241764068603516,-12.747954368591309,-7.110471248626709
2190,7.326013565063477,-13.373869895935059,-7.514876842498779
2195,6.471312046051025,-13.97626781463623,-9.417256355285645
2200,5.616611003875732,-14.469965934753418,-12.220804214477539
2205,4.884011745452881,-14.662659645080566,-14.492475509643555
2210,4.212459564208984,-14.55107593536377,-15.869111061096191
2215,3.601959228515625,-14.274444580078125,-16.646371841430664
2220,2.9914588928222656,-13.928274154663086,-16.79449462890625
2225,2.3809585571289062,-13.603529930114746,-16.079631805419922
2230,1.7704578638076782,-13.334874153137207,-14.196698188781738
2235,1.159956932067871,-13.11770248413086,-11.484185218811035
2240,0.5494563579559326,-12.886475563049316,-8.58634090423584
2245,0.18315599858760834,-12.646007537841797,-5.709496021270752
2250,0.12210584431886673,-12.524650573730469,-3.1358096599578857
2255,0.12210584431886673,-12.638460159301758,-1.2159838676452637
2260,0.12210584431886673,-12.860489845275879,0.09838663041591644
2265,0.12210584431886673,-13.091346740722656,0.5563749670982361
2270,0.12210584431886673,-13.207771301269531,-0.2907499670982361
2275,0.12210584431886673,-12.942997932434082,-2.098484754562378
2280,0.12210584431886673,-12.249530792236328,-4.126551628112793
2285,0.12210584431886673,-11.387908935546875,-6.213590145111084
2290,0.12210584431886673,-10.419682502746582,-8.03864860534668
2295,0.12210584431886673,-9.377710342407227,-9.418691635131836
2300,0.12210584431886673,-8.381307601928711,-10.238269805908203
2305,0.12210584431886673,-7.522513389587402,-10.668477058410645
2310,0.12210584431886673,-6.865160942077637,-10.847549438476562
2315,0.06105595827102661,-6.437464714050293,-10.751919746398926
2320,0.06105595827102661,-6.299487590789795,-10.275288581848145
2325,0.06105595827102661,-6.522768497467041,-9.571602821350098
2330,0.06105595827102661,-7.028575420379639,-8.747262954711914
2335,0.06105595827102661,-7.6317667961120605,-8.10340404510498
2340,0.06105595827102661,-8.25445556640625,-7.712692737579346
2345,-0.06104438379406929,-8.823811531066895,-7.438848972320557
2350,-0.1220942810177803,-9.29371452331543,-7.391486167907715
2355,-0.1220942810177803,-9.702507019042969,-7.616187572479248
2360,-0.1220942810177803,-10.081355094909668,-7.968038558959961
